x,y,z,RSSI,time,label
8.5,1.5,3,-93.94034094,19,0
8.5,2,3,-87.2927438,19,0
8.5,2.5,3,-93.1334426,19,0
8.5,3,3,-95.73564517,19,0
8.5,3.5,3,-87.97579857,19,0
8.5,4,3,-91.20397877,19,0
8.5,4.5,3,-91.62665791,19,0
8.5,5,3,-87.85515116,19,0
8.5,5.5,3,-82.88942397,19,0
8.5,6,3,-84.24817164,19,0
8.5,6.5,3,-89.46233769,19,0
8.5,7,3,-90.43658833,19,0
8.5,7.5,3,-86.11108422,19,0
8.5,8,3,-84.05253126,19,0
8.5,8.5,3,-93.82685801,19,0
8.5,9,3,-96.98992035,19,0
8.5,9.5,3,-87.51662695,19,0
8.5,10,3,-87.84230927,19,0
9,0,3,-104.204813,19,0
9,0.5,3,-87.56950614,19,0
9,1,3,-92.28058715,19,0
9,1.5,3,-97.36123905,19,0
9,2,3,-94.93809765,19,0
9,2.5,3,-93.9424073,19,0
9,3,3,-83.99897204,19,0
9,3.5,3,-84.12131969,19,0
9,4,3,-89.47196068,19,0
9,4.5,3,-98.60989589,19,0
9,5,3,-93.27217967,19,0
9,5.5,3,-88.3522947,19,0
9,6,3,-83.25101962,19,0
9,6.5,3,-93.78220358,19,0
9,7,3,-88.29437708,19,0
9,7.5,3,-96.92521923,19,0
9,8,3,-90.10051236,19,0
9,8.5,3,-88.84116555,19,0
9,9,3,-90.47907629,19,0
9,9.5,3,-92.44129324,19,0
9,10,3,-90.64811251,19,0
9.5,0,3,-90.11894093,19,0
9.5,0.5,3,-88.81762505,19,0
9.5,1,3,-93.50176958,19,0
9.5,1.5,3,-82.52969698,19,0
9.5,2,3,-87.8118997,19,0
9.5,2.5,3,-92.71733109,19,0
9.5,3,3,-90.6718508,19,0
9.5,3.5,3,-87.06083601,19,0
9.5,4,3,-95.71679375,19,0
9.5,4.5,3,-89.69108551,19,0
9.5,5,3,-90.37883682,19,0
9.5,5.5,3,-94.73227555,19,0
9.5,6,3,-87.07562314,19,0
9.5,6.5,3,-90.94857076,19,0
9.5,7,3,-94.96561147,19,0
9.5,7.5,3,-98.34812177,19,0
9.5,8,3,-98.24853066,19,0
9.5,8.5,3,-95.03108385,19,0
9.5,9,3,-89.25514673,19,0
9.5,9.5,3,-94.92209613,19,0
9.5,10,3,-95.66344026,19,0
10,0,3,-98.12429976,19,0
10,0.5,3,-97.80976325,19,0
10,1,3,-89.94341434,19,0
10,1.5,3,-93.33660971,19,0
10,2,3,-91.95909209,19,0
10,2.5,3,-94.98895457,19,0
10,3,3,-94.7561451,19,0
10,3.5,3,-89.49348751,19,0
10,4,3,-90.59811362,19,0
10,4.5,3,-88.35255554,19,0
10,5,3,-97.21155407,19,0
10,5.5,3,-97.30212838,19,0
10,6,3,-85.96170087,19,0
10,6.5,3,-94.26232019,19,0
10,7,3,-94.12257114,19,0
10,7.5,3,-88.83956775,19,0
10,8,3,-92.45434384,19,0
10,8.5,3,-90.96172956,19,0
10,9,3,-92.01417824,19,0
10,9.5,3,-95.65434417,19,0
10,10,3,-92.65261596,19,0
0,0,3.5,-94.00712814,19,0
0,0.5,3.5,-92.71890953,19,0
0,1,3.5,-94.68814936,19,0
0,1.5,3.5,-101.6264018,19,0
0,2,3.5,-86.4182697,19,0
0,2.5,3.5,-89.7351752,19,0
0,3,3.5,-96.31278097,19,0
0,3.5,3.5,-94.70798406,19,0
0,4,3.5,-93.83706517,19,0
0,4.5,3.5,-88.73635247,19,0
0,5,3.5,-92.058254,19,0
0,5.5,3.5,-98.26974154,19,0
0,6,3.5,-88.71560654,19,0
0,6.5,3.5,-92.5081376,19,0
0,7,3.5,-86.55761302,19,0
0,7.5,3.5,-94.87453591,19,0
0,8,3.5,-98.97163611,19,0
0,8.5,3.5,-94.24855802,19,0
0,9,3.5,-84.32105279,19,0
0,9.5,3.5,-91.23534473,19,0
0,10,3.5,-89.94749479,19,0
0.5,0,3.5,-94.39397889,19,0
0.5,0.5,3.5,-88.42657202,19,0
0.5,1,3.5,-91.13791287,19,0
0.5,1.5,3.5,-97.49203853,19,0
0.5,2,3.5,-94.17367716,19,0
0.5,2.5,3.5,-90.98148135,19,0
0.5,3,3.5,-89.00050524,19,0
0.5,3.5,3.5,-91.83683464,19,0
0.5,4,3.5,-86.55307818,19,0
0.5,4.5,3.5,-89.08090085,19,0
0.5,5,3.5,-82.6696431,19,0
0.5,5.5,3.5,-90.88012953,19,0
0.5,6,3.5,-90.17676768,19,0
0.5,6.5,3.5,-84.55039724,19,0
0.5,7,3.5,-93.23337964,19,0
0.5,7.5,3.5,-91.33653135,19,0
0.5,8,3.5,-88.86715703,19,0
0.5,8.5,3.5,-90.04430461,19,0
0.5,9,3.5,-84.43608587,19,0
0.5,9.5,3.5,-96.83783659,19,0
0.5,10,3.5,-82.04904461,19,0
1,0,3.5,-98.83047992,19,0
1,0.5,3.5,-89.77697498,19,0
1,1,3.5,-86.68484327,19,0
1,1.5,3.5,-95.63392436,19,0
1,2,3.5,-91.98397655,19,0
1,2.5,3.5,-94.93674548,19,0
1,3,3.5,-97.17892572,19,0
1,3.5,3.5,-90.77978734,19,0
1,4,3.5,-91.13813798,19,0
1,4.5,3.5,-91.08220131,19,0
1,5,3.5,-89.62994652,19,0
1,5.5,3.5,-83.06510595,19,0
1,6,3.5,-90.14184349,19,0
1,6.5,3.5,-88.80219201,19,0
1,7,3.5,-86.17836918,19,0
1,7.5,3.5,-94.22062571,19,0
1,8,3.5,-87.3961167,19,0
1,8.5,3.5,-91.49697771,19,0
1,9,3.5,-90.2081839,19,0
1,9.5,3.5,-87.09010082,19,0
1,10,3.5,-94.03309746,19,0
1.5,0,3.5,-96.18434947,19,0
1.5,0.5,3.5,-91.43285111,19,0
1.5,1,3.5,-91.47106483,19,0
1.5,1.5,3.5,-97.41241997,19,0
1.5,2,3.5,-95.96656907,19,0
1.5,2.5,3.5,-92.3442716,19,0
1.5,3,3.5,-93.2473575,19,0
1.5,3.5,3.5,-78.29736311,19,0
1.5,4,3.5,-91.10841655,19,0
1.5,4.5,3.5,-86.16081593,19,0
1.5,5,3.5,-93.78978347,19,0
1.5,5.5,3.5,-84.80345428,19,0
1.5,6,3.5,-88.69431868,19,0
1.5,6.5,3.5,-84.41310984,19,0
1.5,7,3.5,-89.91085243,19,0
1.5,7.5,3.5,-88.77887417,19,0
1.5,8,3.5,-85.38538061,19,0
1.5,8.5,3.5,-95.08339084,19,0
1.5,9,3.5,-88.96376486,19,0
1.5,9.5,3.5,-91.23684564,19,0
1.5,10,3.5,-95.77194097,19,0
2,0,3.5,-92.37351738,19,0
2,0.5,3.5,-85.76204897,19,0
2,1,3.5,-90.85322629,19,0
2,1.5,3.5,-84.08070887,19,0
2,2,3.5,-89.21609109,19,0
2,2.5,3.5,-82.46212509,19,0
2,3,3.5,-87.83457273,19,0
2,3.5,3.5,-86.94601314,19,0
2,4,3.5,-82.88734368,19,0
2,4.5,3.5,-88.42489784,19,0
2,5,3.5,-89.82516462,19,0
2,5.5,3.5,-86.70898485,19,0
2,6,3.5,-87.64938487,19,0
2,6.5,3.5,-93.25886785,19,0
2,7,3.5,-89.39359995,19,0
2,7.5,3.5,-97.1083073,19,0
2,8,3.5,-87.89149039,19,0
2,8.5,3.5,-87.95645059,19,0
2,9,3.5,-92.20826073,19,0
2,9.5,3.5,-89.35464863,19,0
2,10,3.5,-91.90215998,19,0
2.5,0,3.5,-90.90827968,19,0
2.5,0.5,3.5,-90.55265737,19,0
2.5,1,3.5,-82.06827691,19,0
2.5,1.5,3.5,-91.99315,19,0
2.5,2,3.5,-88.56202716,19,0
2.5,2.5,3.5,-90.76105106,19,0
2.5,3,3.5,-88.97147413,19,0
2.5,3.5,3.5,-88.27695216,19,0
2.5,4,3.5,-99.95426108,19,0
2.5,4.5,3.5,-87.33542407,19,0
2.5,5,3.5,-82.28216486,19,0
2.5,5.5,3.5,-87.89551758,19,0
2.5,6,3.5,-87.59764078,19,0
2.5,6.5,3.5,-87.86516105,19,0
2.5,7,3.5,-90.96188393,19,0
2.5,7.5,3.5,-93.4031551,19,0
2.5,8,3.5,-84.27838148,19,0
2.5,8.5,3.5,-84.82789666,19,0
2.5,9,3.5,-82.51121147,19,0
2.5,9.5,3.5,-89.47655328,19,0
2.5,10,3.5,-90.00196442,19,0
3,0,3.5,-87.74165582,19,0
3,0.5,3.5,-87.12616347,19,0
3,1,3.5,-86.44673668,19,0
3,1.5,3.5,-88.55474401,19,0
3,2,3.5,-87.38047793,19,0
3,2.5,3.5,-92.60380142,19,0
3,3,3.5,-86.38287894,19,0
3,3.5,3.5,-93.22671393,19,0
3,4,3.5,-84.22903911,19,0
3,4.5,3.5,-83.44469757,19,0
3,5,3.5,-86.3163976,19,0
3,5.5,3.5,-94.10037336,19,0
3,6,3.5,-85.1270216,19,0
3,6.5,3.5,-85.7403514,19,0
3,7,3.5,-91.87751971,19,0
3,7.5,3.5,-86.25097025,19,0
3,8,3.5,-90.0481095,19,0
3,8.5,3.5,-94.9549587,19,0
3,9,3.5,-84.74807648,19,0
3,9.5,3.5,-92.3978727,19,0
3,10,3.5,-84.50486807,19,0
3.5,0,3.5,-96.36814381,19,0
3.5,0.5,3.5,-84.52482211,19,0
3.5,1,3.5,-85.55488171,19,0
3.5,1.5,3.5,-89.00426301,19,0
3.5,2,3.5,-86.243612,19,0
3.5,2.5,3.5,-86.03496409,19,0
3.5,3,3.5,-80.73081804,19,0
3.5,3.5,3.5,-83.99324955,19,0
3.5,4,3.5,-84.22609986,19,0
3.5,4.5,3.5,-80.45359074,19,0
3.5,5,3.5,-85.92819164,19,0
3.5,5.5,3.5,-73.33991379,19,0
3.5,6,3.5,-76.08507885,19,0
3.5,6.5,3.5,-91.36100632,19,0
3.5,7,3.5,-94.01960831,19,0
3.5,7.5,3.5,-84.94207852,19,0
3.5,8,3.5,-89.15146333,19,0
3.5,8.5,3.5,-92.56692576,19,0
3.5,9,3.5,-98.3906527,19,0
3.5,9.5,3.5,-90.48709479,19,0
3.5,10,3.5,-91.68805071,19,0
4,0,3.5,-87.60606088,19,0
4,0.5,3.5,-86.08170243,19,0
4,1,3.5,-93.53424193,19,0
4,1.5,3.5,-89.47571449,19,0
4,2,3.5,-81.21199376,19,0
4,2.5,3.5,-89.1743584,19,0
4,3,3.5,-85.26548686,19,0
4,3.5,3.5,-84.9387231,19,0
4,4,3.5,-93.95573659,19,0
4,4.5,3.5,-79.89174768,19,0
4,5,3.5,-87.02670247,19,0
4,5.5,3.5,-84.52427629,19,0
4,6,3.5,-85.3711351,19,0
4,6.5,3.5,-82.91663496,19,0
4,7,3.5,-83.50500528,19,0
4,7.5,3.5,-83.8176014,19,0
4,8,3.5,-91.6852918,19,0
4,8.5,3.5,-94.09055332,19,0
4,9,3.5,-82.23597518,19,0
4,9.5,3.5,-88.05140323,19,0
4,10,3.5,-99.4927845,19,0
4.5,0,3.5,-95.85326005,19,0
4.5,0.5,3.5,-89.30331313,19,0
4.5,1,3.5,-89.43585705,19,0
4.5,1.5,3.5,-95.96683373,19,0
4.5,2,3.5,-90.52482505,19,0
4.5,2.5,3.5,-89.07166058,19,0
4.5,3,3.5,-83.11858946,19,0
4.5,3.5,3.5,-81.47891108,19,0
4.5,4,3.5,-84.21131838,19,0
4.5,4.5,3.5,-84.67943656,19,0
4.5,5,3.5,-84.21967807,19,0
4.5,5.5,3.5,-90.32165789,19,0
4.5,6,3.5,-81.6983754,19,0
4.5,6.5,3.5,-84.69007271,19,0
4.5,7,3.5,-86.09673717,19,0
4.5,7.5,3.5,-82.12073866,19,0
4.5,8,3.5,-86.03018939,19,0
4.5,8.5,3.5,-86.2326477,19,0
4.5,9,3.5,-93.51968863,19,0
4.5,9.5,3.5,-96.42625207,19,0
4.5,10,3.5,-92.91276876,19,0
5,0,3.5,-90.26758568,19,0
5,0.5,3.5,-97.28208663,19,0
5,1,3.5,-97.23642525,19,0
5,1.5,3.5,-90.55697388,19,0
5,2,3.5,-87.24974605,19,0
5,2.5,3.5,-85.6949159,19,0
5,3,3.5,-85.58478106,19,0
5,3.5,3.5,-81.28882058,19,0
5,4,3.5,-79.5396045,19,0
5,4.5,3.5,-88.38917621,19,0
5,5,3.5,-80.63083305,19,0
5,5.5,3.5,-79.77748402,19,0
5,6,3.5,-80.32740608,19,0
5,6.5,3.5,-82.08777784,19,0
5,7,3.5,-84.01202583,19,0
5,7.5,3.5,-88.76288001,19,0
5,8,3.5,-84.42168237,19,0
5,8.5,3.5,-88.15333244,19,0
5,9,3.5,-90.35604337,19,0
5,9.5,3.5,-91.98131305,19,0
5,10,3.5,-87.52107784,19,0
5.5,0,3.5,-94.15157558,19,0
5.5,0.5,3.5,-86.91425434,19,0
5.5,1,3.5,-85.84403518,19,0
5.5,1.5,3.5,-93.47212044,19,0
5.5,2,3.5,-85.34396882,19,0
5.5,2.5,3.5,-86.41997624,19,0
5.5,3,3.5,-93.51778595,19,0
5.5,3.5,3.5,-81.94565968,19,0
5.5,4,3.5,-88.98251646,19,0
5.5,4.5,3.5,-83.34629315,19,0
5.5,5,3.5,-79.29990765,19,0
5.5,5.5,3.5,-83.72013974,19,0
5.5,6,3.5,-86.46606331,19,0
5.5,6.5,3.5,-85.99241964,19,0
5.5,7,3.5,-82.36044524,19,0
5.5,7.5,3.5,-84.04798736,19,0
5.5,8,3.5,-99.96591071,19,0
5.5,8.5,3.5,-91.49957573,19,0
5.5,9,3.5,-87.57308539,19,0
5.5,9.5,3.5,-89.85479573,19,0
5.5,10,3.5,-86.92875861,19,0
6,0,3.5,-95.30498383,19,0
6,0.5,3.5,-97.48659601,19,0
6,1,3.5,-94.20628367,19,0
6,1.5,3.5,-87.46832947,19,0
6,2,3.5,-92.58651532,19,0
6,2.5,3.5,-90.92102131,19,0
6,3,3.5,-89.48067346,19,0
6,3.5,3.5,-79.38266262,19,0
6,4,3.5,-87.64690651,19,0
6,4.5,3.5,-76.36385679,19,0
6,5,3.5,-78.75510746,19,0
6,5.5,3.5,-79.4095247,19,0
6,6,3.5,-84.54369538,19,0
6,6.5,3.5,-78.55595219,19,0
6,7,3.5,-80.24369215,19,0
6,7.5,3.5,-87.78594123,19,0
6,8,3.5,-87.23576041,19,0
6,8.5,3.5,-92.11035561,19,0
6,9,3.5,-89.70246626,19,0
6,9.5,3.5,-94.55889503,19,0
6,10,3.5,-87.33710838,19,0
6.5,0,3.5,-94.75320069,19,0
6.5,0.5,3.5,-85.34140328,19,0
6.5,1,3.5,-107.4891238,19,0
6.5,1.5,3.5,-88.52238276,19,0
6.5,2,3.5,-98.01171514,19,0
6.5,2.5,3.5,-84.29246175,19,0
6.5,3,3.5,-85.01221899,19,0
6.5,3.5,3.5,-85.07471655,19,0
6.5,4,3.5,-77.05808881,19,0
6.5,4.5,3.5,-78.18886792,19,0
6.5,5,3.5,-89.17771161,19,0
6.5,5.5,3.5,-86.52097718,19,0
6.5,6,3.5,-88.94010803,19,0
6.5,6.5,3.5,-88.21150515,19,0
6.5,7,3.5,-84.3121526,19,0
6.5,7.5,3.5,-82.00573453,19,0
6.5,8,3.5,-86.89078929,19,0
6.5,8.5,3.5,-93.12927574,19,0
6.5,9,3.5,-87.40281415,19,0
6.5,9.5,3.5,-94.08883461,19,0
6.5,10,3.5,-89.03236526,19,0
7,0,3.5,-93.39845248,19,0
7,0.5,3.5,-89.13620622,19,0
7,1,3.5,-86.79826359,19,0
7,1.5,3.5,-80.3052807,19,0
7,2,3.5,-91.91654257,19,0
7,2.5,3.5,-93.29592598,19,0
7,3,3.5,-83.60198085,19,0
7,3.5,3.5,-84.93502159,19,0
7,4,3.5,-90.52770174,19,0
7,4.5,3.5,-81.60387297,19,0
7,5,3.5,-77.70775541,19,0
7,5.5,3.5,-90.26850559,19,0
7,6,3.5,-85.44169582,19,0
7,6.5,3.5,-80.35773916,19,0
7,7,3.5,-86.27038984,19,0
7,7.5,3.5,-92.11025767,19,0
7,8,3.5,-90.92620426,19,0
7,8.5,3.5,-83.77203589,19,0
7,9,3.5,-92.182095,19,0
7,9.5,3.5,-88.23972173,19,0
7,10,3.5,-100.3046891,19,0
7.5,0,3.5,-94.08108339,19,0
7.5,0.5,3.5,-89.61566224,19,0
7.5,1,3.5,-87.55378838,19,0
7.5,1.5,3.5,-89.1478049,19,0
7.5,2,3.5,-87.74413944,19,0
7.5,2.5,3.5,-90.17964648,19,0
7.5,3,3.5,-88.24794497,19,0
7.5,3.5,3.5,-89.61740265,19,0
7.5,4,3.5,-83.35692529,19,0
7.5,4.5,3.5,-80.30772084,19,0
7.5,5,3.5,-83.56750043,19,0
7.5,5.5,3.5,-87.35477697,19,0
7.5,6,3.5,-89.57641702,19,0
7.5,6.5,3.5,-82.36084614,19,0
7.5,7,3.5,-80.97913593,19,0
7.5,7.5,3.5,-87.05176125,19,0
7.5,8,3.5,-91.36202045,19,0
7.5,8.5,3.5,-90.96778483,19,0
7.5,9,3.5,-93.91949825,19,0
7.5,9.5,3.5,-90.57951216,19,0
7.5,10,3.5,-90.5805518,19,0
8,0,3.5,-90.98559092,19,0
8,0.5,3.5,-94.89715454,19,0
8,1,3.5,-90.17285234,19,0
8,1.5,3.5,-86.46588286,19,0
8,2,3.5,-86.8198485,19,0
8,2.5,3.5,-89.45456129,19,0
8,3,3.5,-88.20541861,19,0
8,3.5,3.5,-97.84657035,19,0
8,4,3.5,-90.59208949,19,0
8,4.5,3.5,-87.31704966,19,0
8,5,3.5,-83.28796513,19,0
8,5.5,3.5,-91.61529066,19,0
8,6,3.5,-84.356463,19,0
8,6.5,3.5,-77.91264779,19,0
8,7,3.5,-93.70826985,19,0
8,7.5,3.5,-87.60061315,19,0
8,8,3.5,-87.87152446,19,0
8,8.5,3.5,-95.54762221,19,0
8,9,3.5,-86.46959169,19,0
8,9.5,3.5,-83.91986542,19,0
8,10,3.5,-97.38496545,19,0
8.5,0,3.5,-86.63136899,19,0
8.5,0.5,3.5,-86.64540615,19,0
8.5,1,3.5,-95.44635691,19,0
8.5,1.5,3.5,-85.56613555,19,0
8.5,2,3.5,-95.29753895,19,0
8.5,2.5,3.5,-94.47405474,19,0
8.5,3,3.5,-93.21097709,19,0
8.5,3.5,3.5,-89.28679238,19,0
8.5,4,3.5,-90.53439555,19,0
8.5,4.5,3.5,-89.30066697,19,0
8.5,5,3.5,-96.78951412,19,0
8.5,5.5,3.5,-81.09357032,19,0
8.5,6,3.5,-91.56391506,19,0
8.5,6.5,3.5,-81.77452972,19,0
8.5,7,3.5,-88.88374172,19,0
8.5,7.5,3.5,-86.02153606,19,0
8.5,8,3.5,-97.58300537,19,0
8.5,8.5,3.5,-94.10965088,19,0
8.5,9,3.5,-91.85272976,19,0
8.5,9.5,3.5,-91.55202664,19,0
8.5,10,3.5,-89.93675344,19,0
9,0,3.5,-98.73498711,19,0
9,0.5,3.5,-90.23354293,19,0
9,1,3.5,-99.5521378,19,0
9,1.5,3.5,-91.82613512,19,0
9,2,3.5,-92.71783322,19,0
9,2.5,3.5,-100.1931046,19,0
9,3,3.5,-83.38668874,19,0
9,3.5,3.5,-89.85347788,19,0
9,4,3.5,-88.38376866,19,0
9,4.5,3.5,-87.08718854,19,0
9,5,3.5,-89.88867728,19,0
9,5.5,3.5,-88.23394545,19,0
9,6,3.5,-83.46865083,19,0
9,6.5,3.5,-88.57967398,19,0
9,7,3.5,-89.88536391,19,0
9,7.5,3.5,-84.75268629,19,0
9,8,3.5,-89.85716745,19,0
9,8.5,3.5,-92.7398008,19,0
9,9,3.5,-99.86746183,19,0
9,9.5,3.5,-96.63753216,19,0
9,10,3.5,-93.10331854,19,0
9.5,0,3.5,-91.79667402,19,0
9.5,0.5,3.5,-96.55958077,19,0
9.5,1,3.5,-89.04871178,19,0
9.5,1.5,3.5,-101.1403891,19,0
9.5,2,3.5,-88.71274114,19,0
9.5,2.5,3.5,-91.01287038,19,0
9.5,3,3.5,-86.83811152,19,0
9.5,3.5,3.5,-87.72407793,19,0
9.5,4,3.5,-86.29812951,19,0
9.5,4.5,3.5,-92.36292311,19,0
9.5,5,3.5,-93.54871029,19,0
9.5,5.5,3.5,-80.28534238,19,0
9.5,6,3.5,-93.05669775,19,0
9.5,6.5,3.5,-88.36910598,19,0
9.5,7,3.5,-88.1637106,19,0
9.5,7.5,3.5,-96.69249959,19,0
9.5,8,3.5,-96.47943448,19,0
9.5,8.5,3.5,-86.84738861,19,0
9.5,9,3.5,-97.60415163,19,0
9.5,9.5,3.5,-88.4694853,19,0
9.5,10,3.5,-98.11401753,19,0
10,0,3.5,-96.54800112,19,0
10,0.5,3.5,-87.14038458,19,0
10,1,3.5,-96.71556876,19,0
10,1.5,3.5,-94.74823691,19,0
10,2,3.5,-90.1847105,19,0
10,2.5,3.5,-89.49559571,19,0
10,3,3.5,-89.82828029,19,0
10,3.5,3.5,-91.43298515,19,0
10,4,3.5,-91.32091539,19,0
10,4.5,3.5,-90.55947988,19,0
10,5,3.5,-85.33081879,19,0
10,5.5,3.5,-94.10404408,19,0
10,6,3.5,-97.81755593,19,0
10,6.5,3.5,-101.4803465,19,0
10,7,3.5,-91.24798525,19,0
10,7.5,3.5,-100.209124,19,0
10,8,3.5,-93.52725165,19,0
10,8.5,3.5,-95.76543827,19,0
10,9,3.5,-90.09090227,19,0
10,9.5,3.5,-94.76372219,19,0
10,10,3.5,-90.35338757,19,0
0,0,4,-95.05468599,19,1
0,0.5,4,-100.0574358,19,1
0,1,4,-98.77385632,19,1
0,1.5,4,-101.1398213,19,1
0,2,4,-96.94079258,19,1
0,2.5,4,-93.61182008,19,0
0,3,4,-93.15562338,19,0
0,3.5,4,-91.96863522,19,0
0,4,4,-87.75757778,19,0
0,4.5,4,-92.9723587,19,0
0,5,4,-87.29014341,19,0
0,5.5,4,-91.01940295,19,0
0,6,4,-92.2795307,19,0
0,6.5,4,-94.79792084,19,0
0,7,4,-90.33541228,19,0
0,7.5,4,-95.33074794,19,0
0,8,4,-93.31705786,19,0
0,8.5,4,-86.63674261,19,0
0,9,4,-97.47727687,19,0
0,9.5,4,-94.43167468,19,0
0,10,4,-87.03934823,19,0
0.5,0,4,-102.4142409,19,1
0.5,0.5,4,-106.3977881,19,1
0.5,1,4,-103.5527781,19,1
0.5,1.5,4,-100.3905963,19,1
0.5,2,4,-102.951569,19,1
0.5,2.5,4,-90.06373711,19,0
0.5,3,4,-91.22806472,19,0
0.5,3.5,4,-83.33403613,19,0
0.5,4,4,-92.33823828,19,0
0.5,4.5,4,-97.93484508,19,0
0.5,5,4,-81.55754726,19,0
0.5,5.5,4,-93.59232088,19,0
0.5,6,4,-90.36767317,19,0
0.5,6.5,4,-95.60623177,19,0
0.5,7,4,-85.99455042,19,0
0.5,7.5,4,-94.32360992,19,0
0.5,8,4,-85.34207947,19,0
0.5,8.5,4,-87.65588048,19,0
0.5,9,4,-98.34209102,19,0
0.5,9.5,4,-86.87909893,19,0
0.5,10,4,-95.40709329,19,0
1,0,4,-92.53977475,19,1
1,0.5,4,-99.65786405,19,1
1,1,4,-99.9247904,19,1
1,1.5,4,-92.71699257,19,1
1,2,4,-92.56575406,19,1
1,2.5,4,-95.05621845,19,0
1,3,4,-89.05351854,19,0
1,3.5,4,-93.45447752,19,0
1,4,4,-84.19484072,19,0
1,4.5,4,-88.49263034,19,0
1,5,4,-90.32248405,19,0
1,5.5,4,-85.83581511,19,0
1,6,4,-82.5406893,19,0
1,6.5,4,-82.82346626,19,0
1,7,4,-92.20265727,19,0
1,7.5,4,-92.90026092,19,0
1,8,4,-87.42802058,19,0
1,8.5,4,-94.64096619,19,0
1,9,4,-95.30408298,19,0
1,9.5,4,-91.41948325,19,0
1,10,4,-97.76575765,19,0
1.5,0,4,-95.37957816,19,1
1.5,0.5,4,-87.92141927,19,1
1.5,1,4,-97.50857222,19,1
1.5,1.5,4,-95.61489996,19,1
1.5,2,4,-95.89567017,19,1
1.5,2.5,4,-86.40852576,19,0
1.5,3,4,-91.95863189,19,0
1.5,3.5,4,-90.58342991,19,0
1.5,4,4,-91.07920707,19,0
1.5,4.5,4,-96.37275641,19,0
1.5,5,4,-93.35221878,19,0
1.5,5.5,4,-88.22747488,19,0
1.5,6,4,-80.99857664,19,0
1.5,6.5,4,-88.59794694,19,0
1.5,7,4,-88.50262838,19,0
1.5,7.5,4,-91.64411922,19,0
1.5,8,4,-94.53369182,19,0
1.5,8.5,4,-91.5873625,19,0
1.5,9,4,-90.98608901,19,0
1.5,9.5,4,-92.18028592,19,0
1.5,10,4,-90.95356016,19,0
2,0,4,-94.76763416,19,1
2,0.5,4,-101.9543103,19,1
2,1,4,-97.63037158,19,1
2,1.5,4,-91.6945953,19,1
2,2,4,-94.71595978,19,1
2,2.5,4,-89.36845908,19,0
2,3,4,-86.3682648,19,0
2,3.5,4,-84.38252642,19,0
2,4,4,-84.73095971,19,0
2,4.5,4,-84.55671453,19,0
2,5,4,-85.15311331,19,0
2,5.5,4,-87.18122624,19,0
2,6,4,-93.8579966,19,0
2,6.5,4,-87.12808449,19,0
2,7,4,-83.62278507,19,0
2,7.5,4,-86.39666718,19,0
2,8,4,-90.64064915,19,0
2,8.5,4,-89.73447113,19,0
2,9,4,-89.62523176,19,0
2,9.5,4,-93.1933959,19,0
2,10,4,-94.78226228,19,0
2.5,0,4,-102.6750582,19,0
2.5,0.5,4,-87.96797074,19,0
2.5,1,4,-96.70019385,19,0
2.5,1.5,4,-93.72825434,19,0
2.5,2,4,-85.59803547,19,0
2.5,2.5,4,-90.20351075,19,0
2.5,3,4,-85.27554939,19,0
2.5,3.5,4,-83.23529471,19,0
2.5,4,4,-97.62643377,19,0
2.5,4.5,4,-89.40755072,19,0
2.5,5,4,-89.00774905,19,0
2.5,5.5,4,-86.08638354,19,0
2.5,6,4,-93.88918585,19,0
2.5,6.5,4,-94.37988712,19,0
2.5,7,4,-90.22192427,19,0
2.5,7.5,4,-81.9745356,19,0
2.5,8,4,-92.00276738,19,0
2.5,8.5,4,-91.48312745,19,0
2.5,9,4,-91.49068251,19,0
2.5,9.5,4,-86.97881816,19,0
2.5,10,4,-92.96704445,19,0
3,0,4,-85.98458663,19,0
3,0.5,4,-100.0514982,19,0
3,1,4,-91.70406661,19,0
3,1.5,4,-88.15638562,19,0
3,2,4,-88.16892296,19,0
3,2.5,4,-81.23893527,19,0
3,3,4,-83.04446668,19,0
3,3.5,4,-90.06263226,19,0
3,4,4,-83.69132234,19,0
3,4.5,4,-84.17231566,19,0
3,5,4,-90.2911483,19,0
3,5.5,4,-81.20901053,19,0
3,6,4,-85.55337263,19,0
3,6.5,4,-81.47389673,19,0
3,7,4,-82.12157945,19,0
3,7.5,4,-83.83480217,19,0
3,8,4,-88.17262741,19,0
3,8.5,4,-92.51737527,19,0
3,9,4,-90.9951669,19,0
3,9.5,4,-85.21900213,19,0
3,10,4,-92.80007571,19,0
3.5,0,4,-92.07883111,19,0
3.5,0.5,4,-99.80603558,19,0
3.5,1,4,-86.11673422,19,0
3.5,1.5,4,-95.30344846,19,0
3.5,2,4,-84.64388643,19,0
3.5,2.5,4,-94.57585701,19,0
3.5,3,4,-86.36667179,19,0
3.5,3.5,4,-82.01066716,19,0
3.5,4,4,-87.21809396,19,0
3.5,4.5,4,-89.92331533,19,0
3.5,5,4,-82.82014183,19,0
3.5,5.5,4,-95.27971265,19,0
3.5,6,4,-99.93014384,19,0
3.5,6.5,4,-85.26748192,19,0
3.5,7,4,-90.91111357,19,0
3.5,7.5,4,-89.09154627,19,0
3.5,8,4,-93.67640874,19,0
3.5,8.5,4,-91.20743377,19,0
3.5,9,4,-89.28244368,19,0
3.5,9.5,4,-90.14371916,19,0
3.5,10,4,-102.0361741,19,0
4,0,4,-91.94008459,19,0
4,0.5,4,-86.32634455,19,0
4,1,4,-89.01479209,19,0
